711171060;1;2020-05-30;Panagiotis;CPU;3;600.0;0.24
711171060;2;2020-05-30;Xristos57;GPU;5;1250.0;0.24
711171060;3;2020-05-30;Aggelos;RAM;2;160.0;0.24
711171060;4;2020-05-30;GiorgosR;MOTHERBOARD;5;550.0;0.24
711171060;5;2020-05-30;Themispap99;RAM;4;320.0;0.24
711171060;6;2020-05-30;PawnedGG;CPU;1;200.0;0.24
711171060;7;2020-05-30;Jimpan1999;TV;2;440.0;0.24
711171060;8;2020-05-30;PanosG777;CASE;1;70.0;0.24
711171060;9;2020-05-30;Dimitrakis;GPU;2;500.0;0.24
711171060;10;2020-05-30;Maria;RAM;1;80.0;0.24
